Width,Color,Steering_angle_difference,Other_lane_intersection
5,23,-0.7733336612582202,1.2448979392647743
5,24,-0.7569341212511063,1.1020408030599356
5,25,-0.566229075193405,1.2040816117078066
5,26,9.761144001036882,43.591837119311094
5,27,-1.232302282005548,1.6326530538499355
5,28,-1.4001964516937733,1.2040816210210323
5,29,-0.8786911703646181,1.1224489640444517
5,30,-0.9035588018596175,1.2857142630964518
5,31,-0.6349759213626383,0.8979591764509678
5,32,-1.4415347687900066,1.0816326439380646
5,33,-1.3903441689908504,1.1428571306169033
5,34,-0.451353270560503,0.8979591727256775
5,35,-0.8001638315618036,0.9795918241143227
5,36,-1.1929919496178627,1.0816326420754194
5,37,-1.516452208161354,0.9795918259769678
5,38,-1.3759793378412724,1.2244897820055485
5,39,-1.7605999931693082,0.877551008015871
5,40,-1.290626898407936,0.7755101919174193
5,41,-1.5317490063607688,0.5918367262929678
5,42,-0.8704990521073341,0.6938775386661291
5,43,-1.443199913948774,0.8571428433060646
5,44,-1.6475583873689172,0.6734693758189678
5,45,-1.7869540117681026,0.5918367262929678
5,46,-1.5789330340921879,0.693877538666129
5,47,-1.6638965383172035,0.5306122358888388
5,48,-1.4102485515177248,0.46938774548470963
5,49,-1.431683860719204,0.5102040711790322
5,50,-1.234487388283014,0.42857141979038704
5,51,-1.6981558986008167,0.42857141979038704
5,52,-1.5668078698217869,0.40816325694322575
5,53,-1.8545916490256786,0.22448979131877417
5,54,-1.3714743740856647,0.3265306055545806
5,55,-0.7222099751234052,0.20408162847161287
5,56,-1.3060183525085447,0.30612244270741934
5,57,-1.3179809786379335,0.1632653027772903
5,58,-1.3451317846775055,0.18367346562445158
5,59,-1.6656833365559574,0.10204081423580644
5,60,-1.225436937063932,0.08163265138864516
5,61,-0.23763003200292576,0.02040816284716129
5,62,-1.518619608134031,0.0
5,63,-0.34058355167508103,0.02040816284716129
5,64,-0.5133871138095855,0.02040816284716129
5,65,-1.2148420773446555,0.0
5,66,-1.2049179896712299,0.0
5,67,-0.7026059143245216,0.0
5,68,-1.9590706340968609,0.0
5,69,-1.029452696442604,0.0
5,70,-0.5502307489514353,0.0
5,71,-0.9509211480617521,0.0
5,72,-0.639676686376333,0.0
5,73,-0.7194996662437916,0.0
5,74,-0.8108172714710236,0.0
5,75,-0.7221818789839745,0.0
5,76,-0.8683474436402321,0.0
5,77,-0.7368751540780066,0.0
5,78,-0.5292985476553439,0.0
5,79,-0.7176956199109554,0.0
5,80,-0.0975062549114229,0.0
5,81,-0.12463909760117525,0.0
5,82,-0.08668848872184709,0.0
5,83,-0.420810017734766,0.0
5,84,-0.39666800945997227,0.0
5,85,-0.4233960993587971,0.0
5,86,-0.04634841531515094,0.0
5,87,-0.15228621289134003,0.0
5,88,-0.21594244241714466,0.0
5,89,-0.08670832589268684,0.0
5,90,-0.4723595157265663,0.0
5,91,-0.17762876674532885,0.0
5,92,-0.3205372393131256,0.0
5,93,-0.43702902644872654,0.0
5,94,-0.27426870539784426,0.0
5,95,-0.36756860837340355,0.0
5,96,-0.2965431958436966,0.0
5,97,-0.15389836952090247,0.0
5,98,-0.3751256987452507,0.0
5,99,-0.22677448019385338,0.0
5,100,-0.03883862495422363,0.0
5,101,0.06839182600379029,0.0
5,102,-0.19036466255784013,0.0
5,103,-0.2483434937894342,0.0
5,104,-0.06299333274364494,0.0
5,105,-0.04112891480326658,0.0
5,106,-0.0023886151611805517,0.0
5,107,-0.4864794686436651,0.0
5,108,-0.02720477059483528,0.0
5,109,-0.3461228795349597,0.0
5,110,-0.8195340782403947,0.0
5,111,-0.43815068155527115,0.0
5,112,-0.09806377440690983,0.0
5,113,-0.2748824693262575,0.0
5,114,-0.547888793051243,0.0
5,115,-0.2035551629960533,0.0
5,116,-0.21338717266917245,0.0
5,117,-0.3461300693452357,0.0
5,118,-0.1806407570838928,0.0
5,119,0.01098591461777676,0.0
5,120,-0.32458793371915806,0.0
5,121,0.29229824617505074,0.0
5,122,-0.04254237562417956,0.0
5,123,0.06749499589204788,0.0
5,124,-0.23803937062621078,0.0
5,125,-0.20196096971631017,0.0
5,126,0.3519289866089823,0.0
5,127,0.3279540352523327,0.0
5,128,0.21184712275862722,0.0
5,129,0.18141919001936932,0.0
5,130,0.2888893894851208,0.0
5,131,0.4438847489655018,0.0
5,132,0.4241520091891292,0.0
5,133,0.4514362104237082,0.0
5,134,0.33069739863276504,0.0
5,135,0.054031718522310423,0.0
5,136,0.6973815076053141,0.0
5,137,0.7166719399392608,0.0
5,138,0.5273612514138221,0.0
5,139,0.5198315754532814,0.0
5,140,0.6669302359223367,0.0
5,141,0.30973097681999207,0.0
5,142,0.6089746095240121,0.0
5,143,0.5803406573832034,0.0
5,144,1.0870484448969364,0.0
5,145,0.5390144661068919,0.0
5,146,0.9966642782092096,0.0
5,147,1.0198976434767242,0.0
5,148,0.9810618609189988,0.0
5,149,0.8873374648392202,0.0
5,150,1.0093101672828202,0.0
5,151,1.0774532072246077,0.0
5,152,0.9510759897530079,0.0
5,153,1.2102529257535934,0.0
5,154,0.9941951893270016,0.0
5,155,1.162100177258253,0.0
5,156,0.8708766885101795,0.0
5,157,0.8655668534338472,0.0
5,158,1.0374543592333794,0.0
5,159,0.9132105112075808,0.0
5,160,1.3144484646618366,0.0
5,161,1.3439269773662093,0.0
5,162,1.1214092001318932,0.0
5,163,1.3412932790815835,0.0
5,164,1.1421790681779385,0.0
5,165,0.9751754552125931,0.0
5,166,1.1986232064664368,0.0
5,167,1.2780588865280151,0.0
5,168,1.3919040970504284,0.0
5,169,1.1978469602763655,0.0
5,170,1.552856255322695,0.0
5,171,1.6672577299177647,0.0
5,172,1.4733594916760921,0.0
5,173,1.313645362854004,0.0
5,174,1.5215321891009808,0.0
5,175,1.236688856035471,0.0
5,176,1.2971449680626395,0.0
5,177,1.4069981053471565,0.0
5,178,0.9675199165940287,0.0
5,179,1.0174255073070524,0.0
5,180,0.8788489438593385,0.0
5,181,0.9915487878024578,0.0
5,182,1.2282044030725956,0.0
5,183,0.785326052457094,0.0
5,184,0.9929334633052348,0.0
5,185,1.0466624684631827,0.0
5,186,1.2574627287685873,0.0
5,187,1.2621104605495934,0.0
5,188,1.2531324625015259,0.0
5,189,1.3420644924044611,0.0
5,190,1.1342876851558685,0.0
5,191,1.241118460893631,0.0
5,192,1.2269014976918697,0.0
5,193,1.0862178392708306,0.0
5,194,1.1982684619724746,0.0
5,195,1.0759491324424744,0.0
5,196,0.9769747257232667,0.0
5,197,1.5594441704452036,0.0
5,198,0.8782225921750066,0.0
5,199,1.2386897467076776,0.0
5,200,1.129733696579933,0.0
5,201,1.3825941160321238,0.0
5,202,1.344704169780016,0.0
5,203,1.2573449499905114,0.0
5,204,1.2496932372450829,0.0
5,205,0.9247504621744154,0.0
5,206,1.1913209445774555,0.0
5,207,1.3733193203806877,0.0
5,208,1.0601709336042406,0.0
5,209,1.2329389676451683,0.0
5,210,1.3358699120581152,0.0
5,211,1.2293382883071897,0.0
5,212,1.132550485432148,0.0
5,213,1.0841054916381836,0.0
5,214,1.169227708131075,0.0
5,215,0.9901218898594377,0.0
5,216,1.3236779756844044,0.0
5,217,0.9157692752778532,0.0
5,218,1.0263982340693474,0.0
5,219,1.1510414034128191,0.0
5,220,1.2287345081567764,0.0
5,221,1.271008163690567,0.0
5,222,1.107046961784363,0.0
5,223,1.1651916243135931,0.0
5,224,1.513188652694225,0.0
5,225,1.0992404706776142,0.0
5,226,1.1687352396547794,0.0
5,227,1.113878529518843,0.0
5,228,1.0706382617354393,0.0
5,229,1.42261042073369,0.0
5,230,1.1157027781009674,0.0
5,231,1.3536488115787506,0.0
5,232,1.1785015724599357,0.0
5,233,1.2819640301167965,0.0
5,234,1.2328034304082398,0.0
5,235,1.1684737503528595,0.0
5,236,1.01254765689373,0.0
5,237,1.1713205873966217,0.0
5,238,1.2295631356537342,0.0
5,239,1.092388991266489,0.0
5,240,1.0946036502718925,0.0
5,241,1.0900280177593231,0.0
5,242,0.8827335797250272,0.0
5,243,1.507249753922224,0.0
5,244,0.9977876879274844,0.0
5,245,1.1706125624477863,0.0
5,246,0.8258172981441019,0.0
5,247,1.0875688493251798,0.0
5,248,0.5707129761576656,0.0
5,249,0.9171679466962814,0.0
5,250,0.910044301301241,0.0
5,251,0.8529581725597384,0.0
5,252,0.6184869036078453,0.0
5,253,0.8833938464522364,0.0
5,254,0.8025641925632955,0.0
6,0,27.43723003193736,39.51020463369787
6,1,28.34220290929079,39.00000046752393
6,2,28.591601870954037,40.20408209040761
6,3,28.596053153276443,39.08163311891258
6,4,28.8626696690917,39.551020849496126
6,5,28.111822545528412,39.53061268106103
6,6,28.122458655387163,38.87755145318806
6,7,28.596117585897446,38.9183677919209
6,8,28.092219803482294,39.653061497956514
6,9,28.96522694453597,40.06122481636703
6,10,28.37075650319457,39.285714684054255
6,11,27.976984351873398,39.71428603306413
6,12,28.88898439705372,39.428571820259094
6,13,27.81161817908287,39.55102086625993
6,14,27.21233779191971,39.08163304440677
6,15,27.81448196619749,39.122449396178126
6,16,27.846302952617407,38.877551505342126
6,17,27.702097807079554,39.14285755716264
6,18,28.715083964169025,38.020408591255546
6,19,28.895309407263994,39.408163575455546
6,20,29.3304110057652,39.57142907194793
6,21,28.423504285514355,38.653061686083674
6,22,27.973496172577143,39.10204121284187
6,23,27.99827229231596,39.20408201031387
6,24,28.873143900185823,42.4897963386029
6,25,31.66771112382412,39.85714331641793
6,26,26.42718606442213,39.28571463190019
6,27,28.54410881921649,39.04081670381129
6,28,29.228688705712557,37.87755133584142
6,29,27.653148036450148,41.73469418101013
6,30,27.313599728047848,38.8367351423949
6,31,28.423312205821276,39.591837195679545
6,32,9.775240171700716,47.67346969619393
6,33,26.69008369371295,39.06122479215264
6,34,18.045932918787003,44.5510208401829
6,35,27.294496595859528,39.42857179604471
6,36,20.791004415601492,44.04081659950316
6,37,10.30302769318223,46.08163306489587
6,38,19.000720124691725,44.85714321769774
6,39,7.875748600810766,45.22448996827006
6,40,3.960705567151308,47.142857518047094
6,41,10.452586080878973,46.97959232516587
6,42,29.371514786034822,40.020408038049936
6,43,12.944845084100962,45.38775542192161
6,44,11.881108894944191,46.08163293264806
6,45,-1.1848032958805563,1.4693877287209034
6,46,-1.3916797228157523,1.5306122340261936
6,47,-1.5440207608044143,1.836734689772129
6,48,-1.8790470026433468,9.836734713986516
6,49,-1.2995771244168282,1.2448979411274195
6,50,-1.432096153497696,1.3877550903707743
6,51,-3.1578575409948826,8.32653072476387
6,52,-1.6678366251289845,0.9387755002826452
6,53,-1.5977147407829762,0.8979591708630323
6,54,-1.639901425689459,0.8979591708630323
6,55,-0.961425181478262,0.9795918315649033
6,56,-1.6030392609536646,0.9183673318475485
6,57,-0.8219557590782642,0.795918358489871
6,58,-0.14307616278529167,0.673469377681613
6,59,-1.9196331575512886,0.7959183547645807
6,60,-1.761347558349371,0.7959183529019356
6,61,-1.875931978225708,0.7755101919174194
6,62,-1.7334403060376644,0.6530612111091614
6,63,-1.8659468926489358,0.42857141979038704
6,64,-2.0052913576364517,0.6326530501246452
6,65,-2.1190286241471767,0.46938774548470963
6,66,-1.83110549300909,0.5102040711790322
6,67,-1.6492201164364815,0.24489795416593546
6,68,-2.0342361703515053,0.5102040711790322
6,69,-2.327870510518551,0.22448979131877417
6,70,-1.9000785611569881,0.34693876840174187
6,71,-1.5353284031152725,0.20408162847161287
6,72,-2.018476277589798,0.10204081423580644
6,73,-2.374027505517006,0.12244897708296773
6,74,-2.6425893455743785,0.16326530277729032
6,75,-1.0789052657783031,0.04081632569432258
6,76,-1.1051108650863168,0.02040816284716129
6,77,-1.4184761457145214,0.0
6,78,-0.863120589405298,0.02040816284716129
6,79,-1.9507991895079613,0.0
6,80,-1.0035918541252609,0.0
6,81,-1.7071974352002144,0.0
6,82,-0.8327777124941349,0.0
6,83,-1.4353702031075954,0.0
6,84,-1.1717364005744457,0.0
6,85,-0.8425270467996597,0.0
6,86,-1.3011782057583332,0.0
6,87,-0.8456687480211258,0.0
6,88,-0.49532799050211884,0.0
6,89,-0.9331108219921591,0.0
6,90,-0.49032940715551343,0.0
6,91,-0.5000594481825826,0.0
6,92,-0.49441779777407646,0.0
6,93,-0.40549847111105897,0.0
6,94,-0.6766419522464275,0.0
6,95,-0.4619133137166499,0.0
6,96,-0.6047947481274605,0.0
6,97,-0.697650048881769,0.0
6,98,-0.6684649139642713,0.0
6,99,-0.39390048384666443,0.0
6,100,-0.3894945085048672,0.0
6,101,-0.08269650861620936,0.0
6,102,-0.5049108602106571,0.0
6,103,-0.3444691225886342,0.0
6,104,0.23865028098225605,0.0
6,105,-0.5458014421164985,0.0
6,106,-0.5620012655854224,0.0
6,107,-0.8090241514146328,0.0
6,108,-0.6189498901367185,0.0
6,109,-0.7399544417858124,0.0
6,110,0.15218369290232658,0.0
6,111,-0.6130374446511268,0.0
6,112,-0.4768809974193573,0.0
6,113,-0.5140528306365014,0.0
6,114,-0.4417273886501789,0.0
6,115,-0.3515672422945497,0.0
6,116,-0.4787546619772908,0.0
6,117,-0.38324305042624474,0.0
6,118,-0.5621372610330579,0.0
6,119,-0.2982261553406712,0.0
6,120,-0.08463554456830008,0.0
6,121,-0.2646577171981337,0.0
6,122,-0.5432443134486674,0.0
6,123,-0.4221622459590435,0.0
6,124,0.021603956818580683,0.0
6,125,0.2620139606297015,0.0
6,126,0.039898082613945285,0.0
6,127,0.26693237200379377,0.0
6,128,-0.07802994921803502,0.0
6,129,-0.4262698516249658,0.0
6,130,-0.0290932916104793,0.0
6,131,0.16360874101519582,0.0
6,132,-0.5464936420321465,0.0
6,133,0.722350385040045,0.0
6,134,0.10480048507452011,0.0
6,135,0.18206690624356273,0.0
6,136,1.021285206079483,0.0
6,137,0.4697909280657768,0.0
6,138,0.2499439008533954,0.0
6,139,0.06982092186808586,0.0
6,140,-0.5325397774577141,0.0
6,141,0.2853110991418363,0.0
6,142,0.15478090941905984,0.0
6,143,0.20513511076569588,0.0
6,144,0.3819631524384025,0.0
6,145,-0.039031904190778816,0.0
6,146,0.7022567652165891,0.0
6,147,0.7942068912088871,0.0
6,148,0.35219769552350033,0.0
6,149,0.38657431304454803,0.0
6,150,0.7118203267455103,0.0
6,151,0.5205423571169379,0.0
6,152,0.7491867095232008,0.0
6,153,0.7416279166936877,0.0
6,154,0.5393513701856137,0.0
6,155,0.8808567449450491,0.0
6,156,0.931651350110769,0.0
6,157,0.9587713778018949,0.0
6,158,0.5486084707081317,0.0
6,159,1.0746159702539442,0.0
6,160,1.34487546607852,0.0
6,161,1.052035577595234,0.0
6,162,0.7815468683838845,0.0
6,163,1.1171220019459724,0.0
6,164,1.3033609129488466,0.0
6,165,1.017186839133501,0.0
6,166,1.0721820071339607,0.0
6,167,1.1200762689113617,0.0
6,168,0.7008349820971487,0.0
6,169,1.231140300631523,0.0
6,170,1.149761207401752,0.0
6,171,1.2457143850624564,0.0
6,172,1.07870414853096,0.0
6,173,1.3728699870407584,0.0
6,174,1.1534675881266594,0.0
6,175,1.1083299294114113,0.0
6,176,1.3910653032362459,0.0
6,177,1.0146935656666753,0.0
6,178,1.074335914105177,0.0
6,179,1.1312143243849277,0.0
6,180,1.1061380915343764,0.0
6,181,1.1070905029773712,0.0
6,182,1.4285299219191074,0.0
6,183,1.294376228004694,0.0
6,184,1.0879740230739114,0.0
6,185,0.9043807722628119,0.0
6,186,1.0343793593347077,0.0
6,187,1.1967462003231049,0.0
6,188,0.7123116552829742,0.0
6,189,0.8480717092752459,0.0
6,190,1.0636230781674385,0.0
6,191,1.1174988634884357,0.0
6,192,1.0487805791199207,0.0
6,193,1.2977777794003487,0.0
6,194,1.2716422602534296,0.0
6,195,1.330757636576891,0.0
6,196,1.1108771599829197,0.0
6,197,1.1509580053389075,0.0
6,198,1.1889685876667495,0.0
6,199,0.9375220760703086,0.0
6,200,1.5773672275245194,0.0
6,201,1.0722014270722866,0.0
6,202,1.3490488342940807,0.0
6,203,1.2535891570150852,0.0
6,204,1.1942930556833746,0.0
6,205,1.1497156396508217,0.0
6,206,1.1353203915059566,0.0
6,207,1.3954033590853214,0.0
6,208,1.2171075865626335,0.0
6,209,1.342659056186676,0.0
6,210,1.4861278645694256,0.0
6,211,1.2985789403319357,0.0
6,212,1.1250972189009187,0.0
6,213,1.1306399740278719,0.0
6,214,0.7310039587318895,0.0
6,215,1.3407563343644142,0.0
6,216,0.9342895634472371,0.0
6,217,1.2577603347599506,0.0
6,218,1.120957784354687,0.0
6,219,1.0844343043863776,0.0
6,220,1.0898342579603195,0.0
6,221,1.1407920047640798,0.0
6,222,1.1816386952996254,0.0
6,223,1.1653403788805006,0.0
6,224,1.2663640789687634,0.0
6,225,1.1973446756601338,0.0
6,226,1.205057568848133,0.0
6,227,1.0320561304688456,0.0
6,228,1.1136187054216862,0.0
6,229,1.0679014772176747,0.0
6,230,0.9194889701902867,0.0
6,231,1.1904890425503254,0.0
6,232,1.189555186778307,0.0
6,233,0.941454950720072,0.0
6,234,1.0530429184436798,0.0
6,235,1.1549502424895763,0.0
6,236,1.100843746215105,0.0
6,237,1.2065421342849731,0.0
6,238,1.071135807782412,0.0
6,239,1.231692563742399,0.0
6,240,1.3459729105234148,0.0
6,241,0.9386801347136495,0.0
6,242,0.7223331965506077,0.0
6,243,1.1866013258695607,0.0
6,244,0.7852374166250227,0.0
6,245,0.4887373819947246,0.0
6,246,0.9005428552627561,0.0
6,247,0.6725730486214162,0.0
6,248,1.0808507390320299,0.0
6,249,1.0323362573981285,0.0
6,250,0.5042751617729664,0.0
6,251,0.43106909468770044,0.0
6,252,0.7649803347885611,0.0
6,253,0.6781065873801708,0.0
6,254,0.5203017853200437,0.0
7,0,28.92851821705699,40.510204745456576
7,1,29.025217156857252,42.591837380081415
7,2,28.03769403323531,41.448980091139674
7,3,28.087742526084185,41.387755615636706
7,4,28.249022159725428,41.93877602927387
7,5,28.76294481754303,41.8571434058249
7,6,28.647654838860035,42.204082338139415
7,7,28.841692373156548,41.489796329289675
7,8,28.314642634242773,40.95918421074748
7,9,29.693679090589285,42.24489842168987
7,10,28.388679906725883,42.26530661061406
7,11,30.314835734665394,41.77551072649658
7,12,29.280539885163307,40.91836800985038
7,13,27.90963489934802,41.65306174941361
7,14,28.64618868753314,42.673470033332705
7,15,28.58467397838831,41.10204122774303
7,16,29.15058171749115,42.346939239650965
7,17,28.179452627897263,41.102041363716125
7,18,28.891259770840406,41.51020465604961
7,19,28.495800144970417,41.38775569014251
7,20,27.70369468256831,42.59183712117374
7,21,29.972191132605076,41.89795988611877
7,22,28.184298813343048,42.18367405049503
7,23,28.51105673238635,40.95918429270387
7,24,29.049016673117876,41.87755146436393
7,25,28.627249374985695,42.16326586715877
7,26,28.223546098917723,41.97959239594638
7,27,32.39839255809784,44.102041298523545
7,28,28.535580903291702,41.877551494166255
7,29,28.570448379963636,41.93877605907619
7,30,27.9267871491611,40.6938781440258
7,31,27.814732149243355,39.63265350274742
7,32,28.08774510771036,41.42857196740806
7,33,28.30049540475011,42.08163317851722
7,34,28.27961641177535,39.95918414928019
7,35,28.498701591044664,39.04081662558019
7,36,28.030150961130857,40.59183708205819
7,37,28.20829303190112,39.571428967639804
7,38,28.134325571358204,39.16326564364135
7,39,29.039543330669403,40.38775557093322
7,40,28.792360052466393,38.55102082900703
7,41,27.17832975834608,39.71428599022329
7,42,27.373382654041052,39.53061265312135
7,43,29.89999270439148,38.67346972040832
7,44,28.15874643996358,38.571428975090384
7,45,18.725251521915197,45.591837076470256
7,46,29.443096298724413,38.48979619704187
7,47,16.354723304510117,45.2244901843369
7,48,16.075016386806965,43.77551038376987
7,49,19.46192166954279,46.26530631445348
7,50,7.25649893656373,45.102040987461805
7,51,9.080496307462454,45.510204358026385
7,52,10.13493163138628,45.571428906172514
7,53,-2.4723925068974495,6.530612323433161
7,54,9.020401448011398,44.918367644771934
7,55,7.713612366467714,44.306122969836
7,56,6.585756924003363,44.326530899852514
7,57,-1.5415370501577854,1.5102040600031614
7,58,-1.4054645039141178,1.3469387590885162
7,59,-1.4888450466096401,1.0408163163810968
7,60,-1.3356356546282768,1.3673469200730324
7,61,-1.7871286273002625,1.142857126891613
7,62,-1.3804293982684612,1.142857126891613
7,63,-1.289140485227108,0.857142848894
7,64,-1.506021451205015,1.2653061021119356
7,65,-1.5068374872207644,0.9387755021452904
7,66,-1.3446572236716747,1.0408163163810968
7,67,-1.0083782076835632,0.9183673374354839
7,68,-1.698164515197277,0.6938775386661291
7,69,-0.9007818289101122,0.5510203968733548
7,70,-2.0875986143946648,0.8367346823215485
7,71,-1.4950469993054867,0.7346938662230968
7,72,-2.395691331475973,0.7142857033759356
7,73,-1.6680810116231441,0.5102040711790322
7,74,-1.7212316654622555,0.5102040711790322
7,75,-1.52169057354331,0.3265306055545806
7,76,-1.299495577812195,0.3265306055545806
7,77,-1.7731278203427792,0.40816325694322575
7,78,-2.078757151961327,0.24489795416593546
7,79,-1.4833773411810394,0.14285713993012902
7,80,-2.2288869209587574,0.1632653027772903
7,81,-1.6732726953923702,0.061224488541483865
7,82,-1.5100768059492111,0.02040816284716129
7,83,-1.0935064218938348,0.02040816284716129
7,84,-1.136271834373474,0.02040816284716129
7,85,-1.8304963111877441,0.02040816284716129
7,86,-1.4332634471356869,0.0
7,87,-1.138742968440056,0.0
7,88,-0.8272871971130367,0.0
7,89,-1.3504053018987179,0.0
7,90,-0.6918286308646203,0.0
7,91,-1.0593048296868801,0.0
7,92,-0.7840746380388735,0.0
7,93,-0.5475688129663462,0.0
